Water_flow,Temperature,DewPoint,Humidity,WindBearing,WindSpeed
[0.10164638511095206],[0.5242165242165242],[0.770408163265306],[0.8265306122448979],[0.7000000000000001],[0.05952380952380952]
[0.04509663564781676],[0.50997150997151],[0.7678571428571428],[0.846938775510204],[0.6194444444444445],[0.07142857142857142]
[0.01789549033643522],[0.5071225071225072],[0.760204081632653],[0.836734693877551],[0.513888888888889],[0.09523809523809523]
[0.007874015748031503],[0.4871794871794872],[0.7397959183673468],[0.8265306122448979],[0.08055555555555556],[0.17857142857142855]
[0.06728704366499641],[0.4871794871794872],[0.7831632653061223],[0.9285714285714285],[0.16666666666666669],[0.3571428571428571]
[0.18181818181818182],[0.4985754985754986],[0.7984693877551019],[0.9387755102040816],[0.16666666666666669],[0.369047619047619]
[0.32712956335003585],[0.5213675213675214],[0.8061224489795917],[0.9081632653061223],[0.19722222222222224],[0.2738095238095238]
[0.462419470293486],[0.5498575498575499],[0.8010204081632653],[0.846938775510204],[0.26944444444444443],[0.17857142857142855]
[0.7265569076592701],[0.5897435897435898],[0.8086734693877551],[0.7857142857142857],[0.43333333333333335],[0.2619047619047619]
[0.9370079455977096],[0.6267806267806268],[0.8010204081632653],[0.7142857142857142],[0.48333333333333334],[0.34523809523809523]
[0.821045096635648],[0.6638176638176638],[0.8086734693877551],[0.673469387755102],[0.5472222222222223],[0.3333333333333333]
[0.6592698639942736],[0.7008547008547009],[0.8010204081632653],[0.6122448979591836],[0.5166666666666667],[0.25]
[0.4280601288475305],[0.6923076923076923],[0.7882653061224489],[0.6020408163265306],[0.375],[0.30952380952380953]
[0.4065855404438082],[0.6780626780626781],[0.7806122448979591],[0.6122448979591836],[0.3111111111111111],[0.4047619047619047]
[0.3421617752326414],[0.6609686609686609],[0.7551020408163265],[0.5918367346938775],[0.24444444444444446],[0.44047619047619047]
[0.29062276306370793],[0.6552706552706553],[0.770408163265306],[0.6224489795918366],[0.20277777777777778],[0.46428571428571425]
[0.27702219040801723],[0.6467236467236467],[0.7627551020408163],[0.6224489795918366],[0.19444444444444445],[0.44047619047619047]
[0.3092340730136006],[0.6239316239316239],[0.7678571428571428],[0.6632653061224489],[0.18888888888888888],[0.4047619047619047]
[0.6649964209019329],[0.5982905982905983],[0.7397959183673468],[0.6530612244897959],[0.18888888888888888],[0.4047619047619047]
[0.4173228346456693],[0.5783475783475783],[0.7653061224489794],[0.7244897959183673],[0.23611111111111113],[0.2738095238095238]
[0.2899069434502506],[0.5641025641025641],[0.7678571428571428],[0.7551020408163265],[0.16666666666666669],[0.3571428571428571]
[0.2777380100214746],[0.5669515669515669],[0.7653061224489794],[0.7448979591836734],[0.24444444444444446],[0.2857142857142857]
[0.24910522548317826],[0.547008547008547],[0.7525510204081631],[0.7551020408163265],[0.17500000000000002],[0.5238095238095238]
[0.23264137437365784],[0.5527065527065527],[0.7576530612244897],[0.7551020408163265],[0.26666666666666666],[0.10714285714285714]
[0.13528990694345025],[0.547008547008547],[0.7397959183673468],[0.7244897959183673],[0.23333333333333334],[0.22619047619047616]
[0.062276306370794586],[0.5384615384615384],[0.75],[0.7653061224489796],[0.10277777777777779],[0.2619047619047619]
[0.047959914101646385],[0.5356125356125356],[0.7474489795918366],[0.7653061224489796],[0.8861111111111112],[0.08333333333333333]
[0.044380816034359345],[0.5299145299145299],[0.7474489795918366],[0.7755102040816326],[0.17777777777777778],[0.21428571428571427]
[0.08876163206871868],[0.5327635327635327],[0.7448979591836733],[0.7653061224489796],[0.6277777777777778],[0.17857142857142855]
[0.1739441660701503],[0.5299145299145299],[0.7551020408163265],[0.7857142857142857],[0.13333333333333333],[0.15476190476190477]
[0.23550465282748756],[0.547008547008547],[0.7525510204081631],[0.7551020408163265],[0.04166666666666667],[0.16666666666666666]
[0.3407301360057266],[0.5669515669515669],[0.732142857142857],[0.6836734693877551],[0.061111111111111116],[0.16666666666666666]
[0.4917680744452399],[0.5441595441595443],[0.7933673469387754],[0.836734693877551],[0.17500000000000002],[0.3928571428571428]
[0.5440229062276307],[0.5356125356125356],[0.7755102040816326],[0.8163265306122448],[0.18611111111111112],[0.5]
[0.47100930565497506],[0.4985754985754986],[0.7755102040816326],[0.8877551020408162],[0.17222222222222222],[0.5833333333333334]
[0.4144595561918398],[0.4928774928774929],[0.7576530612244897],[0.8571428571428571],[0.18888888888888888],[0.5833333333333334]
[0.37365783822476745],[0.4700854700854701],[0.7678571428571428],[0.9285714285714285],[0.2888888888888889],[0.2619047619047619]
[0.41231209735146745],[0.45868945868945876],[0.7729591836734693],[0.9591836734693877],[0.18888888888888888],[0.5357142857142857]
[0.3557623478883322],[0.452991452991453],[0.7576530612244897],[0.9387755102040816],[0.18611111111111112],[0.47619047619047616]
[0.38081603435934147],[0.4472934472934473],[0.7653061224489794],[0.9693877551020408],[0.18333333333333335],[0.6428571428571429]
[0.3715103793843952],[0.42165242165242167],[0.732142857142857],[0.9387755102040816],[0.21666666666666667],[0.5476190476190476]
[0.2884753042233357],[0.43304843304843305],[0.7551020408163265],[0.9795918367346939],[0.24166666666666667],[0.3333333333333333]
[0.29778095919828207],[0.42165242165242167],[0.7448979591836733],[0.9795918367346939],[0.21666666666666667],[0.4047619047619047]
[0.38439513242662854],[0.42165242165242167],[0.7448979591836733],[0.9795918367346939],[0.21944444444444444],[0.30952380952380953]
[0.31352899069434503],[0.42165242165242167],[0.75],[0.9897959183673468],[0.3111111111111111],[0.16666666666666666]
[0.23264137437365784],[0.4188034188034188],[0.7474489795918366],[0.9897959183673468],[0.25277777777777777],[0.19047619047619047]
[0.21689334287759482],[0.42165242165242167],[0.75],[0.9897959183673468],[0.34444444444444444],[0.05952380952380952]
[0.20472440944881892],[0.41595441595441596],[0.7448979591836733],[0.9897959183673468],[0.6666666666666667],[0.21428571428571427]
[0.10952040085898354],[0.40740740740740744],[0.7397959183673468],[0.9999999999999999],[0.7083333333333334],[0.20238095238095236]
[0.047959914101646385],[0.4045584045584045],[0.732142857142857],[0.9795918367346939],[0.9055555555555556],[0.17857142857142855]
[0.03078024337866859],[0.4017094017094017],[0.7295918367346939],[0.9795918367346939],[0.8472222222222222],[0.15476190476190477]
[0.03435934144595563],[0.3903133903133903],[0.7168367346938775],[0.9693877551020408],[0.6166666666666667],[0.20238095238095236]
[0.09305654974946315],[0.38461538461538464],[0.711734693877551],[0.9795918367346939],[0.6555555555555556],[0.22619047619047616]
[0.33929849677881174],[0.36752136752136755],[0.6913265306122448],[0.9591836734693877],[0.7972222222222223],[0.15476190476190477]
[0.5504652827487475],[0.4188034188034188],[0.7015306122448979],[0.8775510204081632],[0.8083333333333333],[0.14285714285714285]
[0.691481746599857],[0.5156695156695157],[0.6760204081632653],[0.6632653061224489],[0.8527777777777779],[0.21428571428571427]
[0.7587687902648534],[0.5811965811965811],[0.6811224489795917],[0.5816326530612245],[0.7666666666666667],[0.22619047619047616]
[0.7687902648532572],[0.6381766381766382],[0.6760204081632653],[0.5102040816326531],[0.7277777777777779],[0.21428571428571427]
[0.6943450250536866],[0.6951566951566951],[0.6556122448979591],[0.42857142857142855],[0.7138888888888889],[0.23809523809523808]
[0.6191839656406587],[0.7435897435897436],[0.625],[0.3571428571428571],[0.6777777777777778],[0.2619047619047619]
[0.6062992125984253],[0.7635327635327636],[0.6198979591836734],[0.336734693877551],[0.625],[0.4047619047619047]
[0.5912670007158197],[0.7492877492877493],[0.7091836734693877],[0.4387755102040816],[0.35833333333333334],[0.23809523809523808]
[0.4946313528990694],[0.7122507122507122],[0.7040816326530611],[0.4693877551020408],[0.5055555555555555],[0.5]
[0.41374373657838226],[0.7236467236467237],[0.732142857142857],[0.4897959183673469],[0.4777777777777778],[0.44047619047619047]
[0.37294201861131],[0.7378917378917379],[0.6913265306122448],[0.42857142857142855],[0.5472222222222223],[0.5357142857142857]
[0.4581245526127416],[0.717948717948718],[0.693877551020408],[0.44897959183673464],[0.5111111111111112],[0.5]
[0.612741589119542],[0.6752136752136753],[0.7168367346938775],[0.520408163265306],[0.5194444444444445],[0.32142857142857145]
[0.388690050107373],[0.6467236467236467],[0.6760204081632653],[0.49999999999999994],[0.5944444444444444],[0.16666666666666666]
[0.38296349319971373],[0.5982905982905983],[0.7015306122448979],[0.5918367346938775],[0.638888888888889],[0.03571428571428571]
[0.2992125984251969],[0.5584045584045585],[0.7525510204081631],[0.7346938775510203],[0.08333333333333334],[0.2619047619047619]
[0.19685039370078744],[0.5441595441595443],[0.75],[0.7551020408163265],[0.09722222222222222],[0.17857142857142855]
[0.0994989262705798],[0.5213675213675214],[0.7474489795918366],[0.7857142857142857],[0.008333333333333333],[0.07142857142857142]
[0.05798138869005013],[0.4957264957264957],[0.7448979591836733],[0.8265306122448979],[0.7277777777777779],[0.047619047619047616]
[0.04080171796707229],[0.4757834757834758],[0.7244897959183673],[0.8163265306122448],[0.8166666666666667],[0.11904761904761904]
[0.03793843951324267],[0.4672364672364672],[0.7091836734693877],[0.8061224489795917],[0.8666666666666667],[0.11904761904761904]
[0.03793843951324267],[0.4501424501424502],[0.7168367346938775],[0.846938775510204],[0.7833333333333333],[0.10714285714285714]
[0.09305654974946315],[0.4358974358974359],[0.7015306122448979],[0.846938775510204],[0.8083333333333333],[0.11904761904761904]
[0.27201145311381536],[0.43874643874643876],[0.6811224489795917],[0.7959183673469387],[0.1],[0.38095238095238093]
[0.561918396564066],[0.5042735042735043],[0.693877551020408],[0.7142857142857142],[0.0638888888888889],[0.25]
[0.7988546886184683],[0.5698005698005698],[0.7040816326530611],[0.6326530612244897],[0.09722222222222222],[0.2976190476190476]
[0.8410880458124554],[0.6267806267806268],[0.7525510204081631],[0.6326530612244897],[0.21944444444444444],[0.369047619047619]
[0.7337151037938441],[0.6210826210826211],[0.7908163265306122],[0.7040816326530611],[0.3027777777777778],[0.41666666666666663]
[0.5991410164638512],[0.6267806267806268],[0.8112244897959182],[0.7346938775510203],[0.3861111111111111],[0.42857142857142855]
[0.5082319255547603],[0.6495726495726496],[0.7959183673469388],[0.673469387755102],[0.4166666666666667],[0.3571428571428571]
[0.5189692197566215],[0.6923076923076923],[0.7755102040816326],[0.5816326530612245],[0.4777777777777778],[0.2857142857142857]
[0.581245526127416],[0.6951566951566951],[0.7551020408163265],[0.5510204081632653],[0.3888888888888889],[0.2738095238095238]
[0.596993557623479],[0.6837606837606838],[0.7755102040816326],[0.5918367346938775],[0.21666666666666667],[0.7023809523809524]
[0.39441660701503223],[0.6239316239316239],[0.7806122448979591],[0.6836734693877551],[0.19722222222222224],[0.7023809523809524]
[0.3679312813171081],[0.5954415954415954],[0.7780612244897959],[0.7244897959183673],[0.22777777777777777],[0.7619047619047619]
[0.3407301360057266],[0.5897435897435898],[0.7755102040816326],[0.7244897959183673],[0.22222222222222224],[0.5833333333333334]
[0.5526127415891197],[0.5555555555555556],[0.7755102040816326],[0.7857142857142857],[0.20555555555555557],[0.6071428571428571]
[0.3894058697208304],[0.5384615384615384],[0.7806122448979591],[0.8265306122448979],[0.20277777777777778],[0.6428571428571429]
[0.3879742304939156],[0.5270655270655271],[0.7857142857142856],[0.8571428571428571],[0.20833333333333334],[0.5238095238095238]
[0.2927702219040802],[0.5270655270655271],[0.7933673469387754],[0.8673469387755102],[0.19444444444444445],[0.45238095238095233]
[0.17752326413743735],[0.5213675213675214],[0.7857142857142856],[0.8673469387755102],[0.18055555555555555],[0.3928571428571428]
[0.0873299928418039],[0.5156695156695157],[0.7908163265306122],[0.8877551020408162],[0.2111111111111111],[0.3333333333333333]
[0.04509663564781675],[0.5185185185185185],[0.7831632653061223],[0.8673469387755102],[0.19722222222222224],[0.41666666666666663]
[0.02934860415175377],[0.4957264957264957],[0.7551020408163265],[0.846938775510204],[0.11944444444444445],[0.17857142857142855]
[0.022190408017179662],[0.4757834757834758],[0.75],[0.8775510204081632],[0.9638888888888889],[0.14285714285714285]
[0.020758768790264857],[0.45584045584045585],[0.7397959183673468],[0.8877551020408162],[0.002777777777777778],[0.09523809523809523]
[0.06370794559770937],[0.43874643874643876],[0.7193877551020407],[0.8775510204081632],[0.075],[0.17857142857142855]
[0.25053686471009307],[0.42450142450142453],[0.7091836734693877],[0.8877551020408162],[0.030555555555555558],[0.10714285714285714]
[0.5490336435218326],[0.45584045584045585],[0.7244897959183673],[0.8571428571428571],[0.9833333333333334],[0.14285714285714285]
[0.9706513958482464],[0.5299145299145299],[0.7346938775510203],[0.7448979591836734],[0.9527777777777778],[0.16666666666666666]
[0.6657122405153902],[0.584045584045584],[0.7244897959183673],[0.6428571428571428],[0.22222222222222224],[0.34523809523809523]
[0.6077308518253401],[0.6239316239316239],[0.7372448979591837],[0.6122448979591836],[0.20833333333333334],[0.2619047619047619]
[0.5440229062276307],[0.6267806267806268],[0.7346938775510203],[0.6020408163265306],[0.20833333333333334],[0.3928571428571428]
[0.754473872584109],[0.6353276353276354],[0.7448979591836733],[0.6122448979591836],[0.20833333333333334],[0.5357142857142857]
[0.565497494631353],[0.6524216524216524],[0.7270408163265305],[0.5612244897959183],[0.2],[0.5]
[0.4960629921259843],[0.6524216524216524],[0.7040816326530611],[0.5306122448979591],[0.20277777777777778],[0.5119047619047619]
[0.565497494631353],[0.6410256410256411],[0.6811224489795917],[0.5102040816326531],[0.225],[0.5238095238095238]
[0.3836793128131711],[0.6296296296296297],[0.721938775510204],[0.5816326530612245],[0.2],[0.5119047619047619]
[0.4051539012168934],[0.6182336182336182],[0.711734693877551],[0.5816326530612245],[0.2777777777777778],[0.3333333333333333]
[0.44022906227630637],[0.6011396011396012],[0.7244897959183673],[0.6224489795918366],[0.21666666666666667],[0.32142857142857145]
[0.3557623478883322],[0.5726495726495727],[0.7066326530612244],[0.6326530612244897],[0.23611111111111113],[0.2619047619047619]
[0.3937007874015748],[0.5498575498575499],[0.7346938775510203],[0.7142857142857142],[0.20555555555555557],[0.23809523809523808]
[0.420186113099499],[0.5299145299145299],[0.7397959183673468],[0.7551020408163265],[0.22222222222222224],[0.17857142857142855]
[0.2648532569792413],[0.5213675213675214],[0.7474489795918366],[0.7857142857142857],[0.08055555555555556],[0.16666666666666666]
[0.19040801717967076],[0.5071225071225072],[0.7551020408163265],[0.8265306122448979],[0.02777777777777778],[0.11904761904761904]
[0.1066571224051539],[0.4957264957264957],[0.760204081632653],[0.8571428571428571],[0.9861111111111112],[0.09523809523809523]
[0.05225483178239084],[0.47863247863247865],[0.7372448979591837],[0.836734693877551],[0.8472222222222222],[0.15476190476190477]
[0.03937007874015749],[0.4672364672364672],[0.7346938775510203],[0.8571428571428571],[0.011111111111111112],[0.17857142857142855]
[0.028632784538296353],[0.4472934472934473],[0.7015306122448979],[0.8265306122448979],[0.788888888888889],[0.10714285714285714]
[0.023622047244094495],[0.43874643874643876],[0.6862244897959183],[0.8061224489795917],[0.8972222222222223],[0.14285714285714285]
[0.06871868289191124],[0.42165242165242167],[0.6887755102040816],[0.846938775510204],[0.9944444444444445],[0.07142857142857142]
[0.24838940586972086],[0.4301994301994302],[0.6836734693877551],[0.8163265306122448],[0.09722222222222222],[0.2976190476190476]
[0.47100930565497495],[0.45868945868945876],[0.6964285714285714],[0.7959183673469387],[0.9638888888888889],[0.16666666666666666]
[0.6828919112383681],[0.5071225071225072],[0.6862244897959183],[0.6938775510204082],[0.02777777777777778],[0.11904761904761904]
[1.0],[0.5612535612535613],[0.7270408163265305],[0.6836734693877551],[0.29444444444444445],[0.19047619047619047]
[0.7802433786685756],[0.5897435897435898],[0.7346938775510203],[0.6530612244897959],[0.18888888888888888],[0.2738095238095238]
[0.5891195418754475],[0.603988603988604],[0.7270408163265305],[0.6224489795918366],[0.20277777777777778],[0.41666666666666663]
[0.5275590551181104],[0.6011396011396012],[0.7551020408163265],[0.673469387755102],[0.35000000000000003],[0.41666666666666663]
[0.5325697924123123],[0.6296296296296297],[0.7397959183673468],[0.6122448979591836],[0.17222222222222222],[0.488095238095238]
[0.644237652111668],[0.6353276353276354],[0.711734693877551],[0.5612244897959183],[0.20555555555555557],[0.42857142857142855]
[0.4702934860415176],[0.6296296296296297],[0.6530612244897959],[0.4897959183673469],[0.19722222222222224],[0.47619047619047616]
[0.3951324266284897],[0.6495726495726496],[0.693877551020408],[0.520408163265306],[0.21666666666666667],[0.3571428571428571]
[0.42161775232641385],[0.5982905982905983],[0.721938775510204],[0.6224489795918366],[0.23611111111111113],[0.3571428571428571]
[0.6234788833214031],[0.5527065527065527],[0.7423469387755102],[0.7244897959183673],[0.20555555555555557],[0.2619047619047619]
[0.37723693629205446],[0.5527065527065527],[0.7372448979591837],[0.7142857142857142],[0.2],[0.2857142857142857]
[0.4531138153185397],[0.5498575498575499],[0.7551020408163265],[0.7551020408163265],[0.2],[0.30952380952380953]
[0.5053686471009307],[0.5384615384615384],[0.7372448979591837],[0.7346938775510203],[0.13333333333333333],[0.38095238095238093]
[0.27272727272727276],[0.5356125356125356],[0.6683673469387754],[0.6224489795918366],[0.07777777777777778],[0.13095238095238096]
[0.2133142448103078],[0.5441595441595443],[0.645408163265306],[0.5714285714285714],[0.13611111111111113],[0.21428571428571427]
[0.1882605583392985],[0.5356125356125356],[0.6505102040816326],[0.5918367346938775],[0.9750000000000001],[0.17857142857142855]
[0.11739441660701502],[0.5327635327635327],[0.6479591836734693],[0.5918367346938775],[0.14166666666666666],[0.15476190476190477]
[0.042233357193987124],[0.5327635327635327],[0.6326530612244897],[0.5714285714285714],[0.11666666666666667],[0.16666666666666666]
[0.03579098067287043],[0.5612535612535613],[0.6224489795918366],[0.520408163265306],[0.18055555555555555],[0.13095238095238096]
[0.03078024337866859],[0.5641025641025641],[0.6658163265306122],[0.5816326530612245],[0.23333333333333334],[0.19047619047619047]
[0.10236220472440946],[0.5584045584045585],[0.6734693877551019],[0.6020408163265306],[0.21666666666666667],[0.13095238095238096]
[0.34073013600572655],[0.5498575498575499],[0.6989795918367346],[0.6530612244897959],[0.9611111111111111],[0.07142857142857142]
[0.6399427344309235],[0.5555555555555556],[0.6964285714285714],[0.6428571428571428],[0.22777777777777777],[0.10714285714285714]
[0.6513958482462421],[0.5754985754985755],[0.6964285714285714],[0.6122448979591836],[0.8916666666666667],[0.047619047619047616]
[0.6420901932712958],[0.5584045584045585],[0.7525510204081631],[0.7346938775510203],[0.22222222222222224],[0.25]
[0.624910522548318],[0.586894586894587],[0.7244897959183673],[0.6428571428571428],[0.1388888888888889],[0.21428571428571427]
[0.5461703650680031],[0.6324786324786325],[0.7091836734693877],[0.5612244897959183],[0.10555555555555556],[0.10714285714285714]
[0.5010737294201862],[0.6296296296296297],[0.7168367346938775],[0.5714285714285714],[0.22777777777777777],[0.5119047619047619]
[0.8060128847530423],[0.6096866096866097],[0.75],[0.6530612244897959],[0.21944444444444444],[0.42857142857142855]
[0.6871868289191125],[0.6296296296296297],[0.7397959183673468],[0.6122448979591836],[0.225],[0.38095238095238093]
[0.4151753758052971],[0.6381766381766382],[0.7295918367346939],[0.5816326530612245],[0.20555555555555557],[0.488095238095238]
[0.42734430923407307],[0.6666666666666666],[0.7397959183673468],[0.5612244897959183],[0.18611111111111112],[0.46428571428571425]
[0.3664996420901933],[0.6552706552706553],[0.75],[0.5918367346938775],[0.22222222222222224],[0.38095238095238093]
[0.3464566929133859],[0.6381766381766382],[0.721938775510204],[0.5714285714285714],[0.2916666666666667],[0.369047619047619]
[0.3557623478883322],[0.6068376068376069],[0.7525510204081631],[0.6632653061224489],[0.18888888888888888],[0.30952380952380953]
[0.6692913385826773],[0.5783475783475783],[0.7576530612244897],[0.7142857142857142],[0.225],[0.15476190476190477]
[0.29706513958482467],[0.5555555555555556],[0.7551020408163265],[0.7448979591836734],[0.9777777777777779],[0.07142857142857142]
[0.23979957050823197],[0.5441595441595443],[0.7551020408163265],[0.7653061224489796],[0.19166666666666668],[0.15476190476190477]
[0.25626342161775234],[0.5299145299145299],[0.760204081632653],[0.7959183673469387],[0.425],[0.10714285714285714]
[0.2211882605583393],[0.5156695156695157],[0.7525510204081631],[0.8061224489795917],[0.8388888888888889],[0.10714285714285714]
[0.11166785969935578],[0.4985754985754986],[0.7397959183673468],[0.8061224489795917],[0.44722222222222224],[0.011904761904761904]
[0.047959914101646385],[0.48148148148148145],[0.7448979591836733],[0.8571428571428571],[0.8583333333333334],[0.047619047619047616]
[0.019327129563350025],[0.4672364672364672],[0.7295918367346939],[0.846938775510204],[0.8694444444444445],[0.047619047619047616]
[0.017179670722977818],[0.4501424501424502],[0.7244897959183673],[0.8673469387755102],[0.6888888888888889],[0.07142857142857142]
[0.062276306370794586],[0.4415954415954416],[0.7270408163265305],[0.8877551020408162],[0.8027777777777778],[0.10714285714285714]
[0.1868289191123837],[0.4415954415954416],[0.721938775510204],[0.8775510204081632],[0.8194444444444445],[0.10714285714285714]
[0.43736578382247676],[0.4871794871794872],[0.7448979591836733],[0.846938775510204],[0.7361111111111112],[0.14285714285714285]
[0.4523979957050824],[0.5783475783475783],[0.7372448979591837],[0.673469387755102],[0.5527777777777778],[0.25]
[0.58840372226199],[0.6381766381766382],[0.7372448979591837],[0.5918367346938775],[0.5583333333333333],[0.21428571428571427]
[0.5869720830350753],[0.6837606837606838],[0.7448979591836733],[0.5510204081632653],[0.41111111111111115],[0.2976190476190476]
[0.5196850393700788],[0.6695156695156695],[0.7474489795918366],[0.5714285714285714],[0.37777777777777777],[0.34523809523809523]
[0.5841088045812456],[0.6809116809116809],[0.7653061224489794],[0.5816326530612245],[0.4027777777777778],[0.3333333333333333]
[0.7952755905511812],[0.6752136752136753],[0.7678571428571428],[0.5918367346938775],[0.33333333333333337],[0.30952380952380953]
[0.4166070150322119],[0.717948717948718],[0.7755102040816326],[0.5510204081632653],[0.40555555555555556],[0.369047619047619]
[0.3822476735862563],[0.7065527065527066],[0.7780612244897959],[0.5714285714285714],[0.4027777777777778],[0.369047619047619]
[0.29634931997136726],[0.698005698005698],[0.7346938775510203],[0.520408163265306],[0.39166666666666666],[0.2738095238095238]
[0.2870436649964209],[0.7008547008547009],[0.7678571428571428],[0.5612244897959183],[0.4138888888888889],[0.2976190476190476]
[0.4509663564781676],[0.6752136752136753],[0.7729591836734693],[0.6020408163265306],[0.4083333333333333],[0.2738095238095238]
[0.502505368647101],[0.6324786324786325],[0.7627551020408163],[0.6428571428571428],[0.40555555555555556],[0.23809523809523808]
[0.455261274158912],[0.6096866096866097],[0.7755102040816326],[0.6938775510204082],[0.4027777777777778],[0.11904761904761904]
[0.37580529706513965],[0.5897435897435898],[0.7780612244897959],[0.7346938775510203],[0.6277777777777778],[0.047619047619047616]
[0.24838940586972086],[0.5754985754985755],[0.7933673469387754],[0.7857142857142857],[0.6138888888888889],[0.14285714285714285]
[0.2355046528274875],[0.5527065527065527],[0.7908163265306122],[0.8163265306122448],[0.8777777777777778],[0.10714285714285714]
[0.2362204724409449],[0.5327635327635327],[0.7882653061224489],[0.846938775510204],[0.5555555555555556],[0.09523809523809523]
[0.12741589119541877],[0.5128205128205128],[0.760204081632653],[0.8265306122448979],[0.8416666666666667],[0.13095238095238096]
[0.03865425912670007],[0.4928774928774929],[0.7397959183673468],[0.8163265306122448],[0.75],[0.05952380952380952]
[0.02648532569792412],[0.48148148148148145],[0.7244897959183673],[0.8061224489795917],[0.8138888888888889],[0.09523809523809523]
[0.028632784538296353],[0.4757834757834758],[0.711734693877551],[0.7959183673469387],[0.8583333333333334],[0.08333333333333333]
[0.10236220472440946],[0.4643874643874644],[0.711734693877551],[0.8163265306122448],[0.15],[0.047619047619047616]
[0.24481030780243385],[0.4672364672364672],[0.721938775510204],[0.8265306122448979],[0.9916666666666667],[0.047619047619047616]
[0.24337866857551899],[0.50997150997151],[0.7346938775510203],[0.7755102040816326],[0.08055555555555556],[0.16666666666666666]
[0.35433070866141736],[0.5754985754985755],[0.7168367346938775],[0.6428571428571428],[0.275],[0.11904761904761904]
[0.5039370078740159],[0.6410256410256411],[0.7831632653061223],[0.6632653061224489],[0.17222222222222222],[0.22619047619047616]
[0.561918396564066],[0.6809116809116809],[0.7576530612244897],[0.5714285714285714],[0.4166666666666667],[0.21428571428571427]
[0.5139584824624196],[0.6866096866096867],[0.6505102040816326],[0.42857142857142855],[0.3527777777777778],[0.25]
[0.4180386542591268],[0.7065527065527066],[0.6377551020408163],[0.39795918367346933],[0.375],[0.20238095238095236]
[0.3672154617036507],[0.7094017094017093],[0.7755102040816326],[0.5612244897959183],[0.37777777777777777],[0.2976190476190476]
[0.43879742304939157],[0.7321937321937322],[0.732142857142857],[0.47959183673469385],[0.4083333333333333],[0.41666666666666663]
[0.37151037938439524],[0.7321937321937322],[0.6862244897959183],[0.42857142857142855],[0.4083333333333333],[0.3333333333333333]
[0.2691481746599857],[0.7094017094017093],[0.693877551020408],[0.4591836734693877],[0.4166666666666667],[0.2857142857142857]
[0.27415891195418757],[0.6752136752136753],[0.6913265306122448],[0.4897959183673469],[0.3666666666666667],[0.2619047619047619]
[0.3249821045096636],[0.6438746438746439],[0.7270408163265305],[0.5714285714285714],[0.28611111111111115],[0.19047619047619047]
[0.43521832498210455],[0.6267806267806268],[0.7525510204081631],[0.6326530612244897],[0.3888888888888889],[0.17857142857142855]
[0.35862562634216183],[0.6068376068376069],[0.6964285714285714],[0.5714285714285714],[0.28611111111111115],[0.03571428571428571]
[0.3579098067287044],[0.586894586894587],[0.7244897959183673],[0.6428571428571428],[0.725],[0.08333333333333333]
[0.25053686471009307],[0.5612535612535613],[0.721938775510204],[0.673469387755102],[0.6555555555555556],[0.05952380952380952]
[0.2512526843235505],[0.547008547008547],[0.7397959183673468],[0.7244897959183673],[0.5750000000000001],[0.13095238095238096]
[0.20472440944881887],[0.5384615384615384],[0.7448979591836733],[0.7551020408163265],[0.9055555555555556],[0.09523809523809523]
[0.11524695776664282],[0.5213675213675214],[0.721938775510204],[0.7346938775510203],[0.8944444444444445],[0.11904761904761904]
[0.054402290622763076],[0.5071225071225072],[0.7066326530612244],[0.7346938775510203],[0.8777777777777778],[0.09523809523809523]
[0.03435934144595563],[0.4871794871794872],[0.6556122448979591],[0.673469387755102],[0.9166666666666667],[0.10714285714285714]
[0.11309949892627055],[0.4843304843304843],[0.6556122448979591],[0.673469387755102],[0.16111111111111112],[0.03571428571428571]
[0.12741589119541877],[0.49002849002849],[0.6224489795918366],[0.6122448979591836],[0.08611111111111111],[0.25]
[0.3471725125268433],[0.4928774928774929],[0.6071428571428571],[0.5816326530612245],[0.008333333333333333],[0.11904761904761904]
[0.5984251968503937],[0.5156695156695157],[0.645408163265306],[0.6122448979591836],[0.675],[0.05952380952380952]
[0.7329992841803867],[0.5584045584045585],[0.6632653061224489],[0.5816326530612245],[0.15555555555555556],[0.047619047619047616]
[0.8010021474588406],[0.6125356125356125],[0.7576530612244897],[0.6632653061224489],[0.18055555555555555],[0.17857142857142855]
[0.7566213314244812],[0.6210826210826211],[0.760204081632653],[0.6530612244897959],[0.23055555555555557],[0.16666666666666666]
[0.6062992125984252],[0.6495726495726496],[0.7091836734693877],[0.5408163265306122],[0.1],[0.19047619047619047]
[0.6098783106657124],[0.6780626780626781],[0.693877551020408],[0.4897959183673469],[0.33055555555555555],[0.17857142857142855]
[0.6292054402290624],[0.6951566951566951],[0.6989795918367346],[0.47959183673469385],[0.4027777777777778],[0.22619047619047616]
[0.5318539727988548],[0.6609686609686609],[0.6964285714285714],[0.5102040816326531],[0.34444444444444444],[0.15476190476190477]
[0.5010737294201862],[0.6581196581196582],[0.7015306122448979],[0.520408163265306],[0.29444444444444445],[0.15476190476190477]
[0.4753042233357195],[0.6324786324786325],[0.75],[0.6224489795918366],[0.11666666666666667],[0.22619047619047616]
[0.42877594846098793],[0.6438746438746439],[0.7933673469387754],[0.673469387755102],[0.49722222222222223],[0.34523809523809523]
